,username,no_review,review_list,no_product,product_dict,mean_rating
10241,sarahmdnoor03,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10242,sarahshuffles,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10243,sarahsleep,1,['Value For Money: Nice'],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
10244,saranamsaranam786,1,[nan],1,{'f30af5f2-5008-4fcd-84d8-7caa8a45db9e': 1},5.0
10245,saranya2912,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10246,saranyasundar,1,[nan],1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 1},5.0
10247,saras2312,1,[nan],1,{'96857c25-2f58-4396-b635-73ffadd1d942': 1},5.0
10248,sarath_12345,1,[nan],1,{'0a7bb5c9-9d34-4c76-b51e-7d04e9de028e': 1},5.0
10249,saravanan1512,1,[nan],1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 1},5.0
10250,sarazsam,1,[nan],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
10251,sareeeep,1,['Received!'],1,{'0a96fc71-fd16-4fa0-910d-d7699a25c9bf': 1},5.0
10252,sarfaraz22,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
10253,sarifahazlin,1,['Performance: Good\nBest Feature(s): the appearance and cute size\nValue For Money: yes\nIt works well as a blue tooth speaker. Easy to pair with device. However I had a misconception that it has a Radio FM function as well but it doesn’t. I should have read the details more clearly instead of just reading the heading/title.'],1,{'189d2d31-6bf7-4db2-ab25-b78143391085': 1},3.0
10254,sarinah_s,1,[nan],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
10255,sarmiento1215,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10256,sarvanrino,1,[nan],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
10257,sasha081478,1,[nan],1,{'e634b9ba-08e3-4d00-997b-ee4a3437b448': 1},5.0
10258,sashaqq,1,"['Performance: Wow!\nValue For Money: Indeed!\nWow! Blown away by the sound. Really value for money at $39!  Bought 2 - but now thinking of buying more as gifts!  My gripe is with the delivery.  It was delivered on a Sunday.  No one was home and I was not contacted/notified, either.  Item was left outside.  Lucky I came home before it rained!']",1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
10259,sasipuni,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},4.0
10260,sasquatch,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10261,saszzz,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
10262,satan_of_destruction,1,['Performance: Normal\nBest Feature(s): Changeable light sequence\nValue For Money: Considered Cheap\nem received in accordance to described listed retail... Sound quality not bad but bass not good enough... But still acceptable...'],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10263,satan_of_devastation,1,['Performance: Nornal\nBest Feature(s): Changeable light sequence\nValue For Money: Considered Cheap\nem received in accordance to described listed retail... Sound quality not bad but bass not good enough... But still acceptable...'],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10264,sathique,1,['Item received 👍'],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
10265,sathishselvi90,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
10266,sathiskumar753,1,['Best Feature(s): n have\nValue For Money: maybe\nPerformance: ok\nCan out side buy much better'],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
10267,sathya266,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},1.0
10268,satrianiagustinearifin,1,['Good'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10269,satudajal,1,[nan],1,{'1b165bfb-008b-4973-a475-d42ea9b71d53': 1},5.0
10270,satz75,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10271,saufiainiinfinity,1,['Received item in good condition. True to description stated in the post. Bought it at a good price.'],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
10272,saufiirshaumairahhairil,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},4.0
10273,saumyagupta,1,['Small. And pretty nice. Worth every peny. Very useful for outside and for kids'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10274,saurabhk442,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10275,sawguan,1,[nan],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
10276,sawitsister,1,['Yet to use. But overall looks ok'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10277,saydurrr,2,"['Super solid speaker 😉😌 well spent on every cent 😃😀', 'Super solid speaker 😉😌 well spent on every cent 😃😀']",2,"{'2556feb6-256f-41bd-8e70-3c2bb5f85168': 1, 'fbd4c726-4d8e-4c90-b116-a8e6a9b7858d': 1}",5.0
10278,sayhitoant,1,"['Ordered on 15/6, received on 17/6.  Very prompt delivery!  The good is nicely packed. Have not tested. Hope the quality is good.']",1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
10279,sayonaya,1,['Kiyuttt la seyyyy. Thanks for the prompt delivery. Value for money. Dont expect much.'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10280,saywee2229,1,"['Received in about a week, speakers are small but powerful, value for money 👍']",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10281,sayyanlim,1,[nan],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},4.0
10282,sazaly_yacob,1,[nan],1,{'8ce02988-3b99-480d-8295-670643e5cf3b': 1},5.0
10283,sazib00,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
10284,sazzad123,1,['good sound from this small speaker'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10285,sbc8888,1,['Item delivery is fast.'],1,{'ee09ae20-ff54-406a-a915-e0d9770ccd83': 1},5.0
10286,sbchia7753,1,['Item received in good condition. Fast delivery. Recommended. '],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10287,sberry123,1,['Speakers received in good condition and works fine and is ok.'],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10288,sbsaikia,1,[nan],1,{'15284395-8b41-40e5-b61a-efb1dafd6460': 1},3.0
10289,scarekro,1,['Awesome sound... delivered with 24hrs.. best deal'],1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},5.0
10290,scarletichigo,1,[nan],1,{'96857c25-2f58-4396-b635-73ffadd1d942': 1},3.0
10291,scentsation168,2,"['Performance: good\nBest Feature(s): good\nValue For Money: good\nItem receive in good condition . Sound is good .', 'Performance: good\nBest Feature(s): good\nValue For Money: good\nItem received in good condition. The sounds was great. This is 2nd purchase.']",1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 2},5.0
10292,sceptimus,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10293,schaleanna88,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10294,schauto,1,['The speaker works well. The sound is clear and loud. Not sure how the FM works though.'],1,{'0a7bb5c9-9d34-4c76-b51e-7d04e9de028e': 1},5.0
10295,schl9ailqh,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10296,schwee,1,[nan],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
10297,scont83,1,[nan],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
10298,scrat_hh,1,['Always been satisfied with Black Dot.  This BT speaker is a MUST to have.  Very loud and clear bass. LOVE IT SOOO MUCH!❤❤❤'],1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},5.0
10299,scrqeem,1,['Performance: good\nBest Feature(s): loudness\nValue For Money: yep'],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
10300,scsh01012021,1,"['Performance: functioning well, using micro sd card instead for convenience\nBest Feature(s): super long-lasting battery\nValue For Money: yes\nFirst time purchase from seller but second purchase of this product model due to its functionality and affordability.\n\nSound is loud and clear. Superb battery lasts really long before the next charge.\n\nHigher priced models, including my previous speakers, their batteries only last for few hours where battery life is getting shorter too due to high usage.']",1,{'9174df39-ee3f-4478-9911-5c7debe5a07e': 1},5.0
10301,sctan75,1,[nan],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
10302,scwoo55,1,['Bought 2 pair of these speakers. Looked nice in the outlook.'],1,{'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1},5.0
10303,scyz87,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10304,sdjohan13,1,"['Performance: good\nBest Feature(s): small size, big sound\nValue For Money: very much']",1,{'82e3a139-e4fc-4ad0-babe-d61cb79ab645': 1},5.0
10305,sdubey,1,"['Highly recommended and satisfied. Very prompt and reliable seller. This is good and worth to buy. Product is in good condition and is as posted without defects. Very pleasant experience, i am happy and will definitely purchase again in future. Thank you.']",1,{'e23f714e-2da9-4102-a34c-240b6920f2e9': 1},5.0
10306,seagull7676,1,['Fast delivery and sound acceptable for the price you pay for'],1,{'96857c25-2f58-4396-b635-73ffadd1d942': 1},5.0
10307,seah456,1,"['Build is good delivery was fast, sound is good too. Thanks seller']",1,{'5535f819-a850-48a2-ade9-cef130cc3f45': 1},5.0
10308,seahlingchuan,1,"['Goood quality, received in good condition.\nWill buy again. Thanks sellers. Ok good stuff fast & good response from sellers. Nicely delivered. Thanks a lot']",1,{'6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d': 1},5.0
10309,seahyongxiang,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10310,seahzs,3,"['Larger than I expected. Sound quality anx volume is decent.', 'Small and portable. Audio is clear and quality is acceptable', 'Performance: decent sound clarity. need more bass\nBest Feature(s): plug and play\nValue For Money: definitely worth it.']",2,"{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1, 'cc2e95ab-6d07-49bc-b123-b8f7b29591d4': 2}",5.0
10311,sean_john81,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10312,sean_toh,1,"['Just nice, attached to my laptop, overall satisfied with its quality. ']",1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},5.0
10313,seanaris,1,[nan],1,{'189d2d31-6bf7-4db2-ab25-b78143391085': 1},5.0
10314,seancfchen,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10315,seanchan95,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10316,seandevon,1,[nan],1,{'c16df39d-939a-41ea-ada0-3096c936b704': 1},5.0
10317,seanjunhong,1,"[""Amazing sound for the price, good in the mid n high but lacking more on the bass. Speaker looks and  feel good, doesn't feel budget""]",1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10318,seankoh81,1,['Sound is bad save your moneu buy a better one'],1,{'c679bede-c9d9-4a10-b60c-156827e1f705': 1},3.0
10319,seanlabu,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10320,seanlee1992,1,[nan],1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},5.0
10321,seanlee5460,1,['Fast received and testing in good conditions. Worth to buy it for this price.'],1,{'ebe3f747-1ab9-4650-beb6-b6949e44d61d': 1},5.0
10322,seanleeyoung,1,[nan],1,{'83541195-e62e-4112-b05e-1602b6c202e6': 1},5.0
10323,seansem83,1,['Received in good condition.'],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},5.0
10324,seansim1,1,[nan],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
10325,seantan95sg,1,[nan],1,{'e23f714e-2da9-4102-a34c-240b6920f2e9': 1},5.0
10326,seantan9898,1,[nan],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
10327,seanwwk,1,['Performance: sounds good\nBest Feature(s): ok\nValue For Money: definitely'],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
10328,seanzyang,1,['Quick delivery and item in good condition. '],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},4.0
10329,sebastianhappy,1,"['Nice packing, nice sound for small speaker']",1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10330,sebastianweirdo,1,"['Bass is a bit weak but for less than $50, I guess it is what u get. Overall, it serves my purpose with satisfaction at minimum level.']",1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
10331,sebastianxiaoshy,1,[nan],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
10332,sebastiany2955,1,['Very good and easy to use speaker.'],1,{'6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d': 1},5.0
10333,sebastienpr,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10334,sebloo,1,"['Fast delivery, thanks seller.\nRed one got defect at side, hard to change to radio mode, no receiver sound not clear.']",1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},4.0
10335,seborg,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10336,sec0ndjune,1,[nan],1,{'15c8d822-cfcf-41c0-81dd-f7f292dbc224': 1},5.0
10337,seekheng,1,[nan],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10338,seelan1991,1,[nan],1,{'0a7bb5c9-9d34-4c76-b51e-7d04e9de028e': 1},4.0
10339,seenivasanamurthavalley,1,"['Hi, prompt delivery. Does not seem to work well. Would not recommend anyone to purchase this.\nNot value for money 😔']",1,{'8d46e41c-b5ab-4c9d-866f-1bcbcd5c6933': 1},3.0
10340,seerongwei,1,[nan],1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
10341,seethekit,1,"['Product was good, sound quality was also reasonable.']",1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 1},5.0
10342,seetoh777,1,['Yet to use but quality seems OK. Delivery and packaging are good. Thank you.'],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},5.0
10343,sefjteo8006,1,"['Item received on22/02/2023, item received in good condition']",1,{'6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d': 1},5.0
10344,sehaimi,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10345,sekarrdpssgsekarrdpssg,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
10346,sekchangann358,1,[nan],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10347,selenegyl,1,[nan],1,{'96857c25-2f58-4396-b635-73ffadd1d942': 1},5.0
10348,selina_atago,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
10349,selinac.ali,1,['Bought for my son and so far he’s liking it. It was recommended to him by a friend of his.'],1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10350,selineteo123,1,['Fast delivery and good service Thanks seller'],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
10351,sellaparumalsella,2,"[nan, nan]",2,"{'3a9b10be-4654-4cfb-8ba4-c801ea77f559': 1, '8a674261-ee5d-4172-8e61-dade35fc8729': 1}",5.0
10352,sellenang,1,"[""Very mini and cute. Didn't come with charger so need to prepare one. Easy connect. So far so good. ""]",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10353,selvaganapathik,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10354,selvaganesh3989,1,"[""Product received with good condition let's see how it works""]",1,{'3a9b10be-4654-4cfb-8ba4-c801ea77f559': 1},4.0
10355,selvakumar141,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},2.0
10356,selvamech966,1,['Sound no good'],1,{'3a9b10be-4654-4cfb-8ba4-c801ea77f559': 1},2.0
10357,selvamkani,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
10358,selvamselvam123,2,"['Supper', 'Good']",1,{'0a7bb5c9-9d34-4c76-b51e-7d04e9de028e': 2},5.0
10359,selvan77,1,[nan],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
10360,selvasmile,1,[nan],1,{'3a9b10be-4654-4cfb-8ba4-c801ea77f559': 1},5.0
10361,semulpervej,1,['Its very Good as i espect'],1,{'9dd713c9-8a8e-4e1b-8b91-b854c8b15e23': 1},4.0
10362,semvels,1,"['Good condition received n working well. Also, parts deliver within 2 days']",1,{'96857c25-2f58-4396-b635-73ffadd1d942': 1},5.0
10363,seng0613,1,[nan],1,{'33fcb712-6784-4c38-958c-a182d43b5f9d': 1},5.0
10364,senga_wong,1,"['Performance: Great sound\nBest Feature(s): Stylish\nValue For Money: Yes\nLow price yet sound perfect, absolutely worth of buying!']",1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10365,sengansy,1,"['Received in good working condition, delivery within a week from HK, reasonable price with good quality, highly recommended!']",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10366,senghong1988,2,"[nan, nan]",1,{'e23f714e-2da9-4102-a34c-240b6920f2e9': 2},5.0
10367,sengjinsj,1,['Quick delivery and good sound quality'],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10368,sengjoonkam,1,['Fast delivery good condition'],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10369,sengkang111,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10370,sengliang,1,['Recived havent tried it yet. will do it over the weekend. saa'],1,{'83541195-e62e-4112-b05e-1602b6c202e6': 1},4.0
10371,sengyc,1,[nan],1,{'0a96fc71-fd16-4fa0-910d-d7699a25c9bf': 1},5.0
10372,seniorita14,1,[nan],1,{'e76f5b26-b627-41e9-a2bd-efe5c54549ea': 1},5.0
10373,senofficialsg,1,[nan],1,{'2816c765-ece6-4092-a6eb-87a1a9246682': 1},5.0
10374,sens84,1,"['Just received the order, the speaker works well.\nThe volume is base on the device it connected to.\nEasy to pair and use.']",1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10375,senthilkumar1976,1,['Excellent and price worth.'],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10376,sentza98,1,[nan],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
10377,senzzcenzz,1,[nan],1,{'f3fa9875-2028-4413-8c81-726d6216404a': 1},5.0
10378,seowahniu,1,['星期天晚上上网购买，星期二上午就收到，快速的快递，谢谢供应商。收音机声音大声。'],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
10379,seowteckkeng,1,[nan],1,{'7091836e-2ffe-4c03-9842-eca631da0a69': 1},5.0
10380,serawong,1,"['Fast delivery. Looks quite cool, nice color. Sound is pretty decent too for the price. Shall try it with call meeting as well next time. Satisfied purchase.']",1,{'746d5a0b-a354-4e30-8b0e-2a9070722840': 1},5.0
10381,serbengguat,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
10382,serenasim22,1,"['Fast delivery, received within 3 working days. Will definitely purchase more in future as challenger is oos']",1,{'f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd': 1},5.0
10383,serenay,2,"['Performance: Great\nValue For Money: Yes\nDelivery is faster within the next day as compared to my earlier purchase this week However, packaging wasn’t the same as the first attempt. \nNo box or bubblewrap but luckily condition wasn’t affected.', 'Performance: excellent sound\nBest Feature(s): sound\nValue For Money: yesssss\nGreat satisfaction for listening']",1,{'cb316a82-9106-466d-8928-985feddecc04': 2},4.5
10384,serene.chua.cs.1957,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10385,serene_tan_13,1,['Delivery abt 1-2 weeks. Good quality and cheap price. Will be perfect if comes with the charger wire. '],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10386,serenefoo,1,[nan],1,{'9958c499-9833-432d-bcca-efea07f59629': 1},5.0
10387,serenekxl,1,"['Performance: good\nBest Feature(s): not vad\nValue For Money: yes value for money\nFast delivery, thumbs up for the seller. Will recommend my friend buy']",1,{'325e903d-0d31-4fad-99a2-0a3a9656df0b': 1},5.0
10388,serenelawranceneshvitta,1,[nan],1,{'295b1bf2-08c3-4b5a-8d86-2dc910fde7fe': 1},5.0
10389,serenelcm,1,['Good buy 👍👍👍👍'],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10390,serenelovespink,1,['Fast delivery.  Received in good condition.  Small and easy to bring out.  But is a bit soft.  '],1,{'78b831e8-12cb-488a-a5af-32de367613ea': 1},5.0
10391,sereneltl,1,['Performance: great\nBest Feature(s): clear sound\nValue For Money: yes'],1,{'87ea43cc-b061-4bd9-b495-ff9cd3a5658c': 1},5.0
10392,sereneshtan,1,"['Fast delivery. This is my 2nd order. One in the common toilet, the other in master room toilet☺️']",1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
10393,serenetan1,2,"['2nd time purchase', nan]",1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 2},5.0
10394,sereneteang,1,[nan],1,{'ea1fd32f-98f3-497e-9270-0d1198eda057': 1},5.0
10395,sereneyee80,1,[nan],1,{'84efd2d2-c99e-43c9-b4ee-b78d94763282': 1},5.0
10396,sereneyeow,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
10397,sereneyew,1,[nan],1,{'8a674261-ee5d-4172-8e61-dade35fc8729': 1},5.0
10398,serhai88,1,['This portable speaker is small and light and handy. But the sound quality is very good. It is value for money. This is my 2nd buy. Tks'],1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
10399,seriouscookie,1,[nan],1,{'44a041f1-24d2-4e81-b1e1-44fcdc41ef19': 1},5.0
10400,serirafeedah,1,['Good product and super fast delivery in just 3 days. Small but awesome speakers; downside is the welcome voice prompt'],1,{'fa5550a0-8bd0-4342-a5a5-7a1d32560742': 1},5.0
10401,serizana,1,[nan],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10402,serkhee47,1,['Good quality little speaker.. '],1,{'cb316a82-9106-466d-8928-985feddecc04': 1},5.0
10403,sernweri80,1,[nan],1,{'0a96fc71-fd16-4fa0-910d-d7699a25c9bf': 1},5.0
10404,setan103,1,[nan],1,{'8ce02988-3b99-480d-8295-670643e5cf3b': 1},4.0
10405,setay71,1,['Received in good condition. Looks good!'],1,{'73f22008-7d4f-4ee1-a8c7-94c74b3292b5': 1},5.0
10406,seth_leow,1,"[""Value For Money: Yes\nPerformance: Good performance for it's price\nBest Feature(s): Quite small and portable\nTerrible delivery service. Delivered to the wrong address. Had to check all my neighbours to finally find my item. Beyond unbelievable, delivery service didn't send any proof of delivery, and gave more excuses than a person that owes a loan shark money.\n\nIf there was a -1 star for shopee xpress I'd gladly give them that rating.""]",1,{'3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa': 1},5.0
